begin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-11-15,4.764523450613311,-1.627643833068757,1.87582134511725,-0.6065064424831028,-0.7045971945626344,0.14619925305155893,0.7933223192033129,0.7778842265977565,0.5206744149018848,-0.6922986462677627,0.018665119169039,-0.13521012040795505,-0.4688866016926917,0.036957049213726084,0.22833780803021578,-0.1378510075253457,-0.3017719973677167,-0.43360178128394883,-0.1732985996165627,0.0537318730660285
2023-11-16,4.335529538605052,-1.5947162062187967,1.8865575987617942,-0.8546578933609033,-0.6922430120247319,0.03737369228670119,0.8107484451604636,0.7382516875282199,0.6054792086675761,-0.6242618525962638,0.0942921171507968,-0.12140387713708022,-0.5815818278243011,-0.023745624680815557,0.09024735029825377,-0.21463204244412024,-0.37517158311123633,-0.44043146192695415,-0.05915918183316946,-0.05403279383679394
2023-11-17,4.574945037960628,-1.473727793480265,2.01552180393301,-0.7909108689229294,-0.5940090588370969,0.13393461677979024,0.7820368983890317,0.7083229279096067,0.6481366618828385,-0.7843160771525565,0.11620882532690253,-0.22588788525102121,-0.5169854507635768,0.06959373091761041,0.08842047995981978,-0.10786761537961369,-0.28597521674550425,-0.48883282402826095,-0.1788923996056893,0.0043008243674305295
2023-11-20,4.610282160302196,-1.5107849573615106,1.981133070767221,-0.6465184198853793,-0.7486905565287651,0.11508397849784416,0.7261915973207554,0.6808337398184744,0.59984474935139,-0.8444962009910478,-0.06725117252061033,-0.2286868609717315,-0.3910349081908072,0.010297901296297445,0.11607127142595196,-0.10711334300164163,-0.3350365027734906,-0.4924730411753332,-0.11975016751916771,-0.046684855814669884
2023-11-21,4.857020238658798,-1.5139374389870364,2.106216202126847,-0.6069191247823315,-0.7200327588167222,0.1178224868872528,0.7024359507690536,0.6391683813971131,0.7053168503490024,-0.875336186705814,0.04335525697747999,-0.2682425806139678,-0.42689872564926074,-0.10182643144663467,0.08532847422374856,-0.12779983505061915,-0.2669744904126069,-0.4575205525263768,-0.012788361071995782,0.06540157012163471
2023-11-22,4.920743630488219,-1.3687672514231175,2.152035338581461,-0.5748811589797379,-0.6517740351814926,0.15009826055209294,0.5343167869061153,0.6466605964888442,0.5703684891229714,-0.8995503876017031,-0.060546381601006415,-0.32597488346396164,-0.3005412039302819,-0.06190250553179766,0.016154030377194137,-0.0962932166599035,-0.3477116200925764,-0.36076399076191323,-0.03532680038555902,0.015410629474291462
2023-11-23,4.649900802246404,-1.237041579081437,2.164547458033439,-0.8045649915032408,-0.5476387873849137,0.08733076516368304,0.5536664630145774,0.613963064754494,0.5736732612792412,-0.8259093609761032,0.06104799844750319,-0.32255305609089446,-0.297466194177061,0.02620171416233726,0.04585693859169315,-0.04825400147048715,-0.2781060153425009,-0.28560446090852076,0.027012966141596238,0.03663728241122454
2023-11-24,4.555472667501635,-1.1525587805468007,2.1678183973732548,-0.9350664750330623,-0.5340959467716486,0.0637390778011349,0.4707407484230571,0.5313296443519799,0.6077822183722864,-0.8256142379595293,0.1318140096011262,-0.47020926997351686,-0.23700919652331517,-0.0182884856249671,0.08272883559520977,0.10963304862763792,-0.19509061341672732,-0.3077078525160477,-0.018411745410785225,0.014783439012163977
2023-11-27,4.102780485954806,-1.145536877413314,2.046467819457899,-1.07612902919093,-0.568479643752148,0.05387307866340332,0.41620599781094103,0.43499729932684794,0.7216554510127295,-0.884936416483959,0.054818028064505676,-0.41050137210177856,-0.09089700931041877,0.07966731357906652,0.16821612711959588,0.0587482523860286,-0.09002513219687631,-0.2375215486708152,0.0064713065534568815,-0.03897712079963568
2023-11-28,4.256187602874336,-1.2719928673444312,2.1608184049131327,-1.0318259896838458,-0.4022427423946795,0.09923687486190466,0.4499786329611668,0.38070850751598195,0.6310694433908676,-0.850911099164384,0.14374895350513375,-0.49222457527329083,-0.17298536478838963,-0.01584420978627209,0.2121438752610757,0.18202714664583047,-0.09218437141401489,-0.34573755369362924,-0.15006211458229435,0.024280339585614055
2023-11-29,3.928367742875925,-1.1602619660434104,2.137072661075823,-1.1907696863198114,-0.34143610510624767,0.15180394743596784,0.2931923016897841,0.25372788210805813,0.6290525710037635,-0.8439582649789863,0.06362075188107481,-0.510680059404154,-0.045258825280032056,0.05124895560697831,0.2434927423267498,0.22997033273334888,-0.0846641381124227,-0.3588059536588123,-0.18868067994683832,-0.035380400811886765
2023-11-30,3.609416820306064,-1.102800778953247,2.263194068745587,-1.4561092169447911,-0.3376015738512197,-0.03423480893589894,0.36997472966492234,0.2771291812400313,0.5816516145505296,-0.7935857743949501,0.0403293174598841,-0.7254405862095413,-0.10689099479261648,0.024094597638334193,0.23235931468288415,0.3603446218874333,-0.04956969965002703,-0.4321775383561045,-0.17782261670657284,-0.17390851206106775
2023-12-01,3.1330933011569395,-1.0715313964889517,2.3298126261739185,-1.502752643007201,-0.25177823650630726,0.005712908638431043,0.3914845561878799,0.23529232056938812,0.6353238431206282,-0.5578371861685623,0.15905615010282176,-0.5294288164877905,-0.15187500114085228,0.13708308215263607,0.10281308964839346,0.36360083619476263,0.05933080734344089,-0.28036075213878864,-0.04487520530839495,-0.17779322569314465
2023-12-04,2.577566979242403,-1.1088213366177655,2.2373982435596824,-1.796432422623546,-0.03391323506108724,-0.11730051680171485,0.22691172114413896,0.11054828752994948,0.6969532150333544,-0.496094359510507,0.22487370635610926,-0.6495970906618403,-0.25829143300719093,0.18829550402248094,0.2751496220936991,0.16125817660252262,0.024757315436818247,-0.25371467265992953,-0.09833188444487513,-0.1181875723115015
2023-12-05,2.956056199862742,-1.0040572187282557,2.376452667973707,-1.5183227461711635,0.01814182181410276,-0.13780976972112727,0.15285245012368587,0.3397338251154558,0.6559843344586589,-0.34003496683911316,0.1523805723078118,-0.523613073322263,-0.08857504842917228,0.28149230065645336,0.31492476734956015,0.14876401128057906,0.0344829979629128,-0.10249137447185726,-0.09787083555948756,-0.11244857185984565
2023-12-06,1.9580956052306495,-0.8906771310323849,2.2109638003534986,-1.9193312127354285,0.06858761260299842,-0.0955424454053816,0.068802954115165,0.15551764797175466,0.623746152623729,-0.12408506974859394,0.1482111639924692,-0.42849189742927846,0.025265978414695675,0.2666104439765137,0.41912075276278593,0.08697736233840447,0.14081336257815222,-0.0012860009544958069,0.005366177679173249,-0.06707950304783855
2023-12-07,2.0539293156918026,-1.118296684572931,2.297970422011432,-1.800013796543552,0.16165596576049912,-0.1693006587019061,0.17606542300253591,0.19606729986379962,0.592381997182298,-0.19102805281161875,0.25882888843232754,-0.5735755108045134,0.08830212061872399,0.2099936770076047,0.4406975207249858,0.031182829177069483,0.047008635888119175,0.13232092652291438,0.03223928538964955,-0.18857282680937085
2023-12-08,2.1955637452654218,-1.0758859335002715,2.1807161193036717,-1.7628388778958877,-0.0027111407184368993,-0.21342098508619925,0.10828999453678882,0.11801418560824488,0.6223577495340589,0.014406686888208217,0.18674408767353493,-0.6292034068137355,0.06883775959633354,0.22380540977577143,0.48134289405183356,-0.04050657592201414,0.1079956971485998,0.29497357429938853,-0.04578697288716675,-0.2758896139718252
2023-12-11,1.3167124309291742,-1.2134945458123416,1.9735067574317728,-2.248223908463839,-0.10254040020690981,-0.35934588978386967,0.1680146052424773,0.013073721218642332,0.47419211576613063,0.23217133905701196,0.3438800641112737,-0.652507822259935,0.028559248046923495,0.32648049928483375,0.5980535252643735,0.06286157067764743,0.09749145930847043,0.46891223060493653,-0.189396068333636,-0.3032539015187747
2023-12-12,1.2475648150096135,-1.1754141600066323,2.0973090235810132,-2.1038776446373126,0.15661925278058597,-0.39271048783825313,-0.17915001334616176,-0.014796430310073145,0.5985084327397976,0.18601205508754365,0.29485876434785274,-0.7483847160704354,0.14881346965866524,0.261156662221101,0.515359089274064,-0.016573989535916,0.2581893439285037,0.4520051578893378,-0.22441678385252156,-0.3641423976077997
2023-12-13,1.594549072108643,-1.212149006769951,2.098276049035191,-1.992201836698229,0.09632553682523018,-0.3035045634946484,-0.1344452444254596,0.06342048640913914,0.5740684084389872,0.18610495245847053,0.2583076771361378,-0.5467544786888011,0.11670707039086144,0.36579156792282047,0.48138684078334065,0.02902892671959501,0.27813589902815566,0.4148319663991476,-0.1318781884666654,-0.3204107897462285
2023-12-14,1.007211071722246,-1.1919528160174953,2.0574037599394694,-2.1806581012210806,0.0420685574724367,-0.38114078851056576,-0.04031207026003787,0.06002775872575894,0.6190434059117548,0.12919367226927042,0.23608128423142666,-0.582481652209925,0.040553140737484554,0.343605085342869,0.41536682488199783,-0.03733276359919224,0.20142996700318866,0.49395939547313245,-0.07115736977632066,-0.3111821156149659
2023-12-15,2.116492789998354,-1.2169140909997747,2.311692502023662,-1.954047617992314,0.24204759774140108,-0.4526340050259495,0.06071880916828298,0.3404285296926662,0.43582630075926365,0.24226187570448396,0.22721315137413217,-0.514675579815035,0.12484534429866607,0.38436878957405995,0.28221902815105226,-0.04761683762648024,0.2052776084088361,0.48421436964582876,-0.029565331216875834,-0.19796095355903923
2023-12-18,2.731209487887918,-1.18957563635546,2.521148967274757,-1.8666505475055009,0.290992977235685,-0.27465846178267733,0.03354845566946323,0.4979675426951495,0.28642501399344633,0.20898275533987395,0.21359597877989167,-0.27443463822391007,0.1694847905821584,0.28851334290509656,0.21235771561583333,-0.11118659385393044,0.2529469310133067,0.3957234581056701,0.038668625291447524,-0.30769766308848717
2023-12-19,2.9269361846163564,-1.170026637803192,2.4852802858718066,-1.8271085848821493,0.13389892183142452,-0.2756398889134355,0.0469415263522168,0.3170800233356825,0.28498023359718455,0.1702665635378049,0.08572656458165434,-0.17828166470919676,0.2704731542565793,0.35028858849871924,0.27815711755777645,-0.20530088060225155,0.16180856377137312,0.41771136531540726,0.0708776938133445,-0.18783508896765402
2023-12-20,3.0497293920236603,-0.9872367513922122,2.4867510336325584,-1.832572024862286,0.24113253815538946,-0.2285864801999227,0.0932154326954338,0.09670514306671393,0.25572101662265273,0.26104726046342364,0.06956301338312722,-0.20733665481365673,0.22805407934461908,0.3177988741824144,0.2922219344961061,-0.20505977663984187,0.288940454186435,0.35982092229771695,0.24164592097780627,-0.1751803232873043
2023-12-21,2.901220158245523,-0.9708856041139697,2.4442416822892854,-2.2257847585881803,0.23348796474755215,-0.2953900540846494,0.1455540470954536,0.04054729110636219,0.3195463816047973,0.4160652613535933,0.1493159349386328,-0.05529626793748512,0.035190357080510444,0.253598174109605,0.2875283169143689,-0.1729926394246683,0.2483334566526812,0.35700895487787215,0.392010208161345,-0.1115751690476992
2023-12-22,3.126930483592602,-0.9074022473091887,2.6408478562442306,-2.201509365854738,0.3836792582330145,-0.4460341065897918,0.036384265545758104,0.19056457404511193,0.2821565802207141,0.42397537744953173,0.12712534899643405,-0.08352618974205388,0.048120395915127866,0.2794513179737116,0.2692889916107067,-0.20258428688374824,0.22470364936948556,0.2664560654128653,0.4303350409675242,-0.14176614477586974
2023-12-25,3.107515701771265,-0.7140618030145238,2.824052966406714,-2.358364681329975,0.5723942037820561,-0.43054554742511436,-0.08151570134915087,0.12414557741085522,0.317285651348818,0.3086992025662924,0.13685591927574617,-0.18249303597670508,0.1983507479667467,0.14914914965798987,0.11419685939493743,-0.19412294880899367,0.3095508260892276,0.3598099296400367,0.3858663718455443,0.01947996370591724
2023-12-26,3.116160891519968,-0.5298675292207923,2.7619816968364086,-2.3505546207078774,0.3476112834094034,-0.49843455570497947,-0.05117069251572511,-0.06350540148168378,0.28658564093281047,0.454216447697325,0.1255263975763661,-0.07964386726324557,0.17918943037494361,0.20494188231780042,0.13768676649441522,-0.09383668505894327,0.2566960870272561,0.4318575602299446,0.3780450921203513,0.13626002920486074
2023-12-27,3.151521586360986,-0.42464780905877336,2.8541571731441433,-2.392421356450656,0.35037757202050424,-0.46580281832896314,-0.12498499421021599,-0.18073555168205135,0.4143659384875936,0.4092194841726655,0.11016820187755498,0.005663048712010682,0.3083192577950972,0.08023624520329814,0.08064686376514787,0.03533670322723268,0.10856765980688224,0.5241726181268093,0.4103645423086817,0.277334678850757
2023-12-28,3.0239559052566793,-0.4476407256911536,2.8469703092606258,-2.5269623898288716,0.34487009927155665,-0.6044659701621894,-0.20018955139068276,-0.2543240295637984,0.44156408260923247,0.41084809693748015,0.16179793917206683,-0.010414718895643653,0.19924839265510996,0.09108523731033398,0.023937938377370887,-0.0262548000045295,0.020054529035935048,0.5300807431853163,0.295340309397993,0.2489888781966187
2023-12-29,3.0399996947930554,-0.44536023275889824,2.831703542073246,-2.496407926104894,0.4319089295573201,-0.6586506103909959,-0.16785625023891695,-0.21897702910860378,0.46907935233683457,0.3997431093157137,0.23020582149345975,-0.0652875919890199,0.1928983129270713,0.12834767020222024,-0.05150824433233989,0.049207045139042,0.058182729252637906,0.578411765963148,0.3051654569477191,0.2217674586692114
2024-01-03,3.746302223511576,-0.5192656931013714,2.9457407700428457,-2.36589469495492,0.42247078976503655,-0.5409771315933942,-0.08641490105760234,-0.13689804979786951,0.48778848642567263,0.3984450341019719,0.26553409317638355,-0.015893502873587744,0.2030176228002515,0.02696660700975989,-0.03890146043143403,0.08591614910609019,-0.028112491416862707,0.5462848352123032,0.34966205495545005,0.19625688497675617
2024-01-04,3.8257146950943195,-0.5585076902170719,2.846915009488475,-2.3451114058412426,0.39091323054479005,-0.44685392641895627,-0.007154432993988376,-0.18314720588270098,0.465718392221617,0.46853034784400216,0.21765722667445825,0.02583572673306557,0.20068248361313692,0.04257282410516468,-0.09867933725203197,0.18476551301951127,-0.010885268860754185,0.5535843422203844,0.35730902187728075,0.23026618084555817
2024-01-05,3.781348255620715,-0.5828740741748784,2.8152224408867297,-2.2985015043417025,0.3454290026848458,-0.47407340761683514,-0.06353037118471613,-0.14446340997634838,0.3998528182495305,0.5129221005871385,0.2548470151837201,-0.03830509646414048,0.17273757114752233,0.017132624523740286,-0.09103451360757275,0.21778413040204284,-0.08259364832301233,0.5587491773760827,0.264860613060746,0.2562156012595764
2024-01-08,4.213087490005295,-0.5738427147197466,2.6854100774321807,-2.03762918559069,0.1902969313847828,-0.3801008087977219,-0.1415199319129924,-0.015544586583418687,0.21466744186891507,0.431166950054434,0.2484566717891383,-0.08581531244501846,0.14838505172858463,-0.03583323741016675,-0.2983366300183831,0.23125607398860312,-0.05757600756786693,0.527097435066648,0.16799622521292518,0.18860632940316682
2024-01-09,4.297000419268481,-0.8230127711864619,2.614745790387544,-2.0051969079449634,0.03321342271805173,-0.3285831904890673,-0.09407460817811164,-0.01288230155085248,0.2874870292575786,0.38772244152929025,0.08481125730276376,-0.006542256502816133,-0.051988997805984864,-0.21869942286160204,-0.23393431333996922,0.10971581753381407,-0.06606484057418008,0.3564300756116355,0.2134930039203463,0.1553482094965877
2024-01-10,4.318245158265181,-0.8231981750145666,2.5950416478437965,-2.003952627854868,0.049773275808625686,-0.3132153058813293,-0.0887242345513256,-0.19078775559957173,0.21979827794210746,0.32028613715879284,0.02874446615527865,0.010989761844346592,0.03461516961885045,-0.16412136841155067,-0.14034205116739723,0.18781382115419545,0.039722060561262755,0.32424116285408333,0.2615503528448743,0.17076248057643287
2024-01-11,4.635870365979517,-0.8467349895472247,2.261356360168132,-1.881015920525753,0.034472609479488915,-0.15336107280328837,-0.0550067208639392,-0.19954509156326716,0.17801991646883614,0.4100275113558422,0.0989864729603666,0.21903464509282727,-0.034669637130926335,0.024681422266045132,-0.37762466040692166,0.058062264760846596,-0.18879969758953882,0.16704822797372412,0.05133597019552506,0.09316754501037385
